dur,sbytes,dbytes,spkts,dpkts,proto,state,label
0.27633362274708423,54276.95946121245,332.80587108169027,1,1,tcp,FIN,0
0.15529210686852138,110679.43037300072,2602.576608608775,12,34,icmp,FIN,0
1.1454547541753766,102.99522333383761,7067.508266912235,6,1,icmp,REQ,0
1.7880342700091012,384.4996267589343,13086.689660919776,8,14,tcp,REQ,0
0.24781335205529015,5110.188668343398,510931.410929495,50,8,icmp,CON,1
0.9067987532237668,433.08084092824157,33.15306237158388,5,5,icmp,FIN,0
0.05142790477093084,8200.341731127504,10071.562910112652,24,1,tcp,CON,0
4.148893835704264,694.6829783134092,978.224168441685,2,10,icmp,FIN,0
1.9236353386132319,226412.1150565193,922.5759491451821,11,9,tcp,INT,0
0.41576751436517667,32244.32019365746,863.0354289560261,1,4,tcp,CON,0
4.692648687260662,4560.319935150347,484.1818979791266,25,23,icmp,CON,0
0.22104139307267523,69743.87033412623,86599.53016651676,10,4,tcp,CON,1
1.0479426024538203,27222.547162869687,16068.155194308896,1,6,tcp,FIN,0
1.6543399538460173,964.9777305124314,3122.5084779581507,4,8,udp,REQ,0
2.004107440612652,582.6376758574105,44446.055861216235,5,2,tcp,CON,0
1.2822070688976595,3485.2188744380605,144.74044000509684,3,26,udp,REQ,0
0.16449079437646194,16701.807882720823,208.2188598511062,9,5,udp,FIN,0
0.4954726707786099,3936.7894011844137,38.24697742611206,6,1,udp,CON,0
3.1587018077090474,127.23134399654656,735.9564308437054,1,5,udp,FIN,0
0.3052756654451327,598.4548670813454,4119.129169636842,4,9,icmp,REQ,0
0.5585773312952156,2571.010452538353,3661.825805111042,16,7,icmp,REQ,0
0.6789230720624772,2562.3210614959435,4018.5797457818453,12,12,tcp,CON,0
0.6945078491079996,154057.98763099313,177.30764618972353,13,1,tcp,REQ,0
1.139009376662678,186.4240868501086,14858.234245887572,12,4,tcp,INT,0
0.687848492107247,24582.51685587075,4813.862408868103,20,17,icmp,INT,1
0.33041846912902373,58584.54576614602,12914.533226782796,1,1,udp,CON,0
0.03108982512118856,840297.9241232526,67.65867938896805,20,19,icmp,FIN,1
0.2639839822726377,1327.7023271019543,5557.933900728275,17,1,icmp,FIN,0
2.6156436973206625,7965.371839540885,277.12523617391554,38,18,tcp,FIN,0
1.2455088972914734,9316.298893684509,1346.620628435358,7,5,tcp,INT,0
0.08081802669096441,13221.185072351549,8679.591959478601,5,9,tcp,REQ,1
2.0310374253296644,2446.245300296173,3576.6690471365264,2,2,udp,INT,0
2.3711360870396345,7129.174861418557,542.8972309618753,4,1,udp,REQ,0
2.2489777535772904,18.831063678209887,3018.593617610244,9,3,icmp,INT,0
0.6029758903858157,34987.679660212394,139.34172502744048,5,2,udp,FIN,1
0.0697618973795077,11509.960800184836,29748.52386610135,140,4,tcp,FIN,1
0.3376003729975333,5731.09846263427,1977.1900736400014,25,7,udp,FIN,1
0.14812456988450742,536239.7742834325,27920.037179255625,120,9,udp,CON,1
2.214181304488142,772.886310752992,1039.9590598252328,15,15,udp,CON,0
1.5645105623217082,1331.2159103352249,1046.124877429512,14,11,udp,REQ,0
1.7977305046387113,160028.40415189925,646.5344131491356,9,9,tcp,CON,0
1.281101028821051,564.4644414081047,17194.551913076164,10,6,tcp,INT,0
0.23438423714873502,992.0459572918327,721.3595427671165,10,7,icmp,INT,0
0.1890040858061291,6664.574847835891,10820.425368852391,50,6,icmp,REQ,1
5.013511914020334,16018.009536727126,1387.272966745628,8,18,icmp,REQ,0
3.324959265608919,4517.007584284352,57.286981572327015,41,3,udp,FIN,0
0.010592027068220657,674.088625672438,952.7684117601946,65,1,udp,CON,1
0.2161221613809059,1028.3006596654336,281.96517524527263,15,10,tcp,FIN,0
0.16950136818322228,884.7376262826939,3190.0933139234367,20,3,icmp,CON,0
1.5534646248724642,2554.362369248069,275.6644950546627,3,21,tcp,CON,0
2.0430837368350154,6986.166910757568,18995.3634881414,1,19,icmp,REQ,0
0.2882124100200634,6880.258561096501,2484.553586898913,7,1,icmp,FIN,0
0.8459059366074347,85.45385237292574,2089.7673238971365,7,2,icmp,FIN,0
2.204382084573364,25031.29134842867,11067.67830958433,17,7,udp,CON,0
0.31674326847532236,14820.253154605303,20492.492287127327,30,9,icmp,CON,1
0.9376849739445539,47527.51546174529,2863.507343818214,9,4,icmp,REQ,0
1.0709358054840388,7247.389793798565,637.5287671154209,8,12,udp,INT,0
0.17040231601641745,80923.3916595421,85.80358319279938,5,9,icmp,FIN,1
0.42381462000194464,7578.651973400567,755.8934944740521,10,4,udp,FIN,0
0.9989517689617866,44022.29602532516,867.4652962552253,17,1,udp,REQ,0
1.401112357316175,8471.825349438792,3692.706385423227,2,14,tcp,REQ,0
2.479336890128943,2450.7993291246994,1494.7380270450444,9,3,udp,FIN,0
1.2136825858498252,280651.6335346511,11800.131377790729,9,18,udp,FIN,0
1.718160455502631,17642.64469881745,874.833390577509,2,6,udp,CON,0
0.20932640458694854,9390.828890065646,2659.564499273303,2,9,icmp,INT,0
0.7428894223996512,232.15173009443154,31823.964525807758,38,20,tcp,FIN,0
0.011250518597347388,226.6449656349596,5905.565131280266,5,19,icmp,REQ,0
0.33991640082944025,5353.099212834305,2643.674056274314,3,5,udp,CON,0
1.555576422733543,3987.9890906604724,894.3624482673831,2,3,udp,CON,0
1.1531605058126733,2618.526826491689,840.1136720660356,55,15,tcp,REQ,1
0.1253372516533113,3951.953921356972,543.9043988999725,9,6,tcp,REQ,0
0.6159831080657031,71485.78202329388,1010.2835049670773,10,3,udp,CON,0
1.9317513826820978,11977.736921405314,13511.975935162847,1,23,udp,REQ,0
0.2738410335138765,304.29054359585973,1912.6088084996234,22,3,icmp,CON,0
0.9718462948171388,2385.0666435352214,200.42775572410514,5,1,udp,REQ,0
1.5849284190817625,595.8965262360703,102368.93599281213,4,1,icmp,CON,0
1.1484898045977188,1372.7896195422807,5652.93626626107,6,10,tcp,FIN,0
0.24994248076014006,1303.4484285213011,178.77234825709994,5,11,icmp,FIN,0
0.5269216446275888,1146.7748862526726,1231.8866629689635,19,4,udp,REQ,0
1.837816049872785,242.1916260638332,3721.093164997598,26,4,icmp,INT,0
0.9695332022354117,2309.279007805052,90145.84940594225,4,4,icmp,FIN,0
0.006292003001093971,971.4450705024209,324.9837182824213,19,11,tcp,CON,0
1.7175036801931485,8.508814447349693,20995.878566619565,15,1,icmp,INT,0
0.04313985277386504,180944.21331359932,48970.4754641986,26,26,udp,CON,0
1.6432481536236527,26305.657482447834,847.8395346261846,3,3,icmp,CON,0
0.27149888238224656,1404.446494633406,1711.2386812769837,9,77,icmp,FIN,0
3.8062040634717427,3095.2937738933965,375.17084363568273,4,2,icmp,REQ,0
0.550526569547524,286.2001254250385,1984.4115837951683,17,15,udp,REQ,0
0.4750900131640276,88560.90227506099,2770.602407902796,1,3,icmp,CON,0
0.1934539300021427,132531.7329300733,11151.173256656235,8,1,udp,FIN,0
0.4376558236186287,4078.1040121790015,26380.14550640304,4,20,icmp,CON,0
2.511282734611967,23087.83855442372,667.6792347813798,4,19,tcp,INT,0
6.730495476850868,4232.607692509856,58.28529732281405,10,5,tcp,CON,0
0.11024538438450722,617.1804291619871,2856.951543453166,95,12,tcp,FIN,1
0.1428753745224887,3924.3874358634107,5361.907458798638,45,8,udp,CON,1
1.5364672454938917,3881.03028035933,4909.048311238481,19,19,udp,FIN,0
0.5215861630711234,3602.9810498303955,1550.9974281422665,15,4,udp,REQ,1
1.07886123441434,1925.023482078705,3825.7285523574815,7,8,icmp,FIN,0
0.5961607193471178,2482.94562158842,61752.49241703069,6,7,udp,INT,0
0.6385037317804046,2535.7456233321727,6396.257533544257,1,5,udp,FIN,0
1.4273667225070132,3309.38278433822,1412.7072105468671,8,22,udp,INT,0
0.00077362880453631,1072.129520693555,1096.199378669623,55,2,udp,INT,1
1.1598047026711023,710.499114864605,2122.3840434768913,9,2,tcp,CON,0
0.10542470681513989,685.0170697317524,78706.41346574096,65,9,icmp,INT,1
1.897004985732955,21070.539242437942,2066.0597728643806,9,11,tcp,FIN,0
0.11712301078782723,44.19917467152348,2865.251219398441,1,3,icmp,REQ,0
1.064667587253404,29946.887850258445,1136.1184442237152,2,5,icmp,FIN,0
0.7869589942723337,47700.57801537149,26848.539801031617,9,28,tcp,REQ,0
1.2337583957695737,1628.865152779464,150192.71415152773,4,3,udp,INT,0
0.08046261421281824,16.341793166872048,7340.968776972799,1,11,tcp,CON,0
0.20819087210115464,4341.569357027322,3517.640768179917,30,13,icmp,INT,1
0.9892323847234566,2621.8400972208715,3208.5219755983794,8,6,icmp,INT,0
0.9869782717208208,394.9675304548093,25.314729561467544,4,27,udp,REQ,0
1.110057759248894,1063.7580127227238,13230.786830820945,13,13,tcp,FIN,0
0.270829693877701,190804.13055914163,3898.444209909264,50,6,icmp,CON,1
1.9616391721391913,11269.489678564443,7021.162638463495,4,8,tcp,CON,0
0.37735822335149916,469.1261792825662,718.4352706021565,14,12,udp,CON,0
2.0919020265734773,122.09527234198019,1381.7225743757867,10,9,udp,CON,0
0.8275975395115314,1549.930491602675,1310.2197195701356,10,21,icmp,FIN,0
0.09622702495604295,1945.1345699596661,22999.91888454323,8,5,udp,CON,0
0.07240203129006913,8041.720845065771,1397.556071290804,1,4,icmp,REQ,0
0.09763764200646118,3065.5395339546862,192013.43916657747,60,3,icmp,REQ,1
0.368793165455282,24874.822825086347,7056.643821234152,25,1,udp,CON,1
1.475891260824941,142958.27452426392,232.4405933739687,28,1,udp,CON,0
0.37297775915366344,45689.06788778688,2305.164716725701,85,20,tcp,FIN,1
0.8739549998582257,2707.613734888194,809.6886213618847,9,11,tcp,FIN,0
0.6962086942774839,2066.6806694726693,37.01173632645809,3,11,icmp,CON,0
0.1914316610722594,1460.6747005788434,73053.10199156955,3,10,tcp,FIN,0
0.4773405783988383,31611.67599697714,12164.59648418281,4,18,icmp,INT,0
0.6830345006630798,850.1162527701797,8659.520545809757,7,7,udp,CON,0
0.11132864592307408,3263.140708183624,4149.766392180118,4,20,udp,FIN,0
0.29909546637673556,3302.3704367667638,187.91032655292452,7,5,tcp,REQ,0
1.0942365365505131,1092.7269220559672,1133.1602853593542,2,25,icmp,CON,0
1.596637088291641,191.53468294989543,16051.563683374887,37,12,icmp,CON,0
7.686567456760971,5687.061760748943,364.1478405135386,2,3,tcp,REQ,0
3.2457067252851783,2638.5691386915337,18.84902837548414,26,8,icmp,REQ,0
1.2345627717634469,8106.981952909282,1892.7536103383866,24,8,icmp,FIN,0
0.13125151438766344,3076.0810387926927,2245.0540866719543,40,2,udp,REQ,1
1.2133065549358253,34256.87651251895,3909.3516969658663,13,9,icmp,INT,0
1.8481831616917113,516.1783976326553,12797.911685525789,6,4,icmp,CON,0
0.15113335738324082,91498.74799321959,10670.21639157203,10,1,icmp,INT,0
0.6329658614036746,90.44364778408699,5001.732395408106,4,29,tcp,FIN,0
0.43952316284112736,21336.028844585497,32567.26025854327,20,10,tcp,REQ,1
0.5810846043418958,7714.534030047297,142.88790451815345,9,20,tcp,CON,0
1.018000435452054,607.2167820478645,8177.6788401372505,7,11,icmp,REQ,0
0.21268134780761738,20897.820796156793,10436.62701807016,45,5,icmp,REQ,1
0.2447096855404211,38524.02453361513,249.85367033577785,4,7,tcp,FIN,0
0.5397433134587165,35.38762990257916,147.5635281880186,5,11,tcp,FIN,0
0.48868032490636193,8147.689058982591,670.5617185616745,1,31,icmp,FIN,0
0.03185514625760353,20.35768250541259,793.8679320403023,1,3,icmp,FIN,0
0.029387029524636378,432.1057685802875,13451.406163062326,3,20,udp,CON,0
2.1383875345669674,77523.21584725237,872.1159913078566,1,25,tcp,INT,0
0.38271144771604204,931.1644812069092,537.7011719840051,2,11,icmp,INT,0
0.8759695124622247,284.9290127524715,877.1978158336221,16,26,tcp,CON,0
0.42582718809587167,2006.4545579520134,27924.63821640436,1,5,tcp,REQ,0
3.3897552433902276,186430.29154647116,3059.744665304385,11,30,tcp,CON,0
0.3601862618407132,76.44989092220221,2082.86150182106,4,12,udp,INT,0
0.6738204197023084,364.0823858287629,2392.2485118739,20,1,icmp,INT,0
2.4737357197387113,59567.378723698566,39502.55643439387,7,23,icmp,CON,0
2.213687845178554,122443.46436834341,666.2443844112598,4,7,tcp,FIN,0
0.24710341522867435,2423.9108086950127,41399.189481499736,7,6,icmp,REQ,0
1.9472910926985525,250.10844278399284,4541.409011508191,5,8,udp,CON,0
0.7354009757789459,197143.4674074498,2162.804928035072,8,2,tcp,INT,0
0.791582637064551,72322.08200939522,443210.8946340284,2,7,udp,FIN,0
0.17192406827748316,11589.954094310755,360.943349852638,56,17,udp,REQ,0
0.10084277048798804,587.1000816392079,1469.4279889272748,6,1,icmp,INT,0
1.562076121741727,2702.5236978144467,253.44263909610316,5,4,icmp,REQ,0
0.16466265950324402,6489.184367809902,20028.748412726607,60,1,udp,FIN,1
0.6890526049693575,5777.362884696919,87411.12722292474,5,6,icmp,INT,0
1.5690163215780455,54284.98108693125,84107.04088165287,18,13,udp,FIN,0
1.7404256387608623,17306.44202006197,34471.82167667888,6,16,udp,CON,0
0.04153306338249588,1036.7645514814963,2007.7281022717912,65,28,tcp,CON,1
1.1306232155002163,46769.79651909897,1435.8582672067832,2,9,udp,REQ,0
0.17452223943344966,5576.208142503966,105.38923066276638,18,3,udp,FIN,0
0.3340343730785639,35339.050586416364,174861.07322904863,65,25,icmp,FIN,1
1.2838729207391326,55998.58595288876,7615.616009633309,3,15,tcp,REQ,0
3.765159343152389,322.737565084246,1114.4164573527553,2,9,icmp,REQ,0
0.08574108901023873,2774.8413200651353,42451.34085682826,4,12,tcp,REQ,0
0.07049643218980495,1029.7701461904185,426.01347042269526,36,25,icmp,CON,0
0.39785555231383685,129.5777580582769,6722.692806097258,3,12,udp,REQ,0
